id,period,sex,group,ageclass,start,destination,strength,ec,bw,degree,N.Agg,Obs.Effort,Agg.Rate,groupsize,dispersals,disperser
by,Stable,f,ENK,adf,ENK,ENK,0.047097987,0.515232599,80,19,54,34.75,1.553956835,small,no,remainer
dz,Stable,f,PHG,adf,PHG,PHG,0.007274011,0.010006224,0,6,20,37,0.540540541,large,yes,remainer
fd,Stable,f,PHG,adf,PHG,PHG,0.019810804,0.096531602,31,15,76,36.75,2.068027211,large,yes,remainer
fx,Stable,f,PHG,adf,PHG,PHG,0.021619099,0.083263273,0,13,61,37.5,1.626666667,large,yes,remainer
o6,Stable,f,PHG,saf,PHG,YNT,0.046831681,0.189964661,0,10,13,14.25,0.912280702,large,yes,disperser
oa,Stable,f,PHG,adf,PHG,YNT,0.054668564,0.156423943,144,22,33,36,0.916666667,large,yes,disperser
ob,Stable,f,PHG,saf,PHG,YNT,0.020827075,0.09280107,69,11,51,36,1.416666667,large,yes,disperser
oo,Stable,f,PHG,adf,PHG,YNT,0.031112534,0.23237341,351,19,61,36.5,1.671232877,large,yes,disperser
oy,Stable,f,PHG,adf,PHG,PHG,0.020827656,0.068631992,179,15,76,35.5,2.14084507,large,yes,remainer
qc,Stable,f,ENK,saf,ENK,ENK,0.072545372,0.812014154,12,14,39,17.5,2.228571429,small,no,remainer
qn,Stable,f,ENK,adf,ENK,ENK,0.074441673,0.904588045,0,17,70,35.75,1.958041958,small,no,remainer
qp,Stable,f,ENK,adf,ENK,ENK,0.055632484,0.639676998,0,9,61,34.5,1.768115942,small,no,remainer
tr,Stable,f,PHG,adf,PHG,YNT,0.034674749,0.076827713,0,10,29,37.75,0.768211921,large,yes,disperser
ty,Stable,f,PHG,saf,PHG,PHG,0.013571767,0.012598824,259,10,56,35.5,1.577464789,large,yes,remainer
ua,Stable,f,ENK,adf,ENK,ENK,0.070796885,0.825256538,47,15,42,36,1.166666667,small,no,remainer
ug,Stable,f,PHG,saf,PHG,PHG,0.041908293,0.073133265,0,16,76,37,2.054054054,large,yes,remainer
uj,Stable,f,PHG,saf,PHG,PHG,0.022612185,0.028067981,211,16,65,24.25,2.680412371,large,yes,remainer
uk,Stable,f,ENK,saf,ENK,ENK,0.057338514,0.648324382,100,16,75,33.5,2.23880597,small,no,remainer
un,Stable,f,PHG,adf,PHG,PHG,0.03847385,0.068639604,72,16,63,36.75,1.714285714,large,yes,remainer
ur,Stable,f,PHG,adf,PHG,PHG,0.040047045,0.090562049,163,17,72,36.75,1.959183673,large,yes,remainer
ut,Stable,f,ENK,adf,ENK,ENK,0.091854899,0.950137286,0,20,53,35.25,1.503546099,small,no,remainer
uv,Stable,f,ENK,adf,ENK,ENK,0.068383386,0.897112342,0,12,69,36,1.916666667,small,no,remainer
ux,Stable,f,PHG,adf,PHG,ENK,0.051290205,0.501624176,45,23,99,37.5,2.64,large,yes,remainer
uz,Stable,f,PHG,saf,PHG,PHG,0.021991963,0.101001298,66,11,37,38,0.973684211,large,yes,remainer
bf,Stable,f,PHG,adf,PHG,PHG,0.045937926,0.123349564,36,18,35,37,0.945945946,large,yes,remainer
by,Dispersal 1,f,ENK,adf,ENK,ENK,0.025737857,0.068681586,7,8,40,15,2.666666667,small,yes,remainer
dz,Dispersal 1,f,PHG,adf,PHG,PHG,0.013612227,0.073622545,0,5,20,16,1.25,large,yes,remainer
fd,Dispersal 1,f,PHG,adf,PHG,PHG,0.116175067,0.192662465,83,18,36,16,2.25,large,yes,remainer
fx,Dispersal 1,f,PHG,adf,PHG,PHG,0.040116392,0.041132177,192,10,25,17,1.470588235,large,yes,remainer
gm,Dispersal 1,f,PHG,saf,PHG,PHG,0.043885936,0.172673299,46,9,33,15.75,2.095238095,large,yes,remainer
o6,Dispersal 1,f,PHG,saf,PHG,YNT,0.053768602,0.382086498,0,9,35,15.5,2.258064516,large,yes,disperser
oa,Dispersal 1,f,PHG,adf,PHG,YNT,0.079162818,0.298405948,91,15,33,17,1.941176471,large,yes,disperser
ob,Dispersal 1,f,ENK,adf,PHG,YNT,0.021350497,0.071306576,4,7,37,16.25,2.276923077,small,yes,disperser
oo,Dispersal 1,f,ENK,adf,PHG,YNT,0.025825632,0.095164786,24,8,34,16,2.125,small,yes,disperser
oy,Dispersal 1,f,PHG,adf,PHG,PHG,0.006938945,0.023525162,116,5,84,17,4.941176471,large,yes,remainer
qc,Dispersal 1,f,ENK,saf,ENK,ENK,0.035056244,0.072825268,72,8,57,15,3.8,small,yes,remainer
qn,Dispersal 1,f,ENK,adf,ENK,ENK,0.12241157,0.39181081,3,12,109,14.5,7.517241379,small,yes,remainer
qp,Dispersal 1,f,ENK,adf,ENK,ENK,0.02565321,0.059324102,103,8,60,15,4,small,yes,remainer
tm,Dispersal 1,f,PHG,saf,PHG,PHG,0.001419662,0.007206166,24,2,9,10,0.9,large,yes,remainer
tr,Dispersal 1,f,PHG,adf,PHG,YNT,0.113068607,0.446718043,169,16,26,16.25,1.6,large,yes,disperser
ty,Dispersal 1,f,PHG,saf,PHG,PHG,0.047389399,0.314316231,229,8,60,15.5,3.870967742,large,yes,remainer
ua,Dispersal 1,f,ENK,adf,ENK,ENK,0.082708246,0.276316358,41,12,35,15,2.333333333,small,yes,remainer
ug,Dispersal 1,f,PHG,saf,PHG,PHG,0.047236308,0.148874341,169,9,20,16.75,1.194029851,large,yes,remainer
uj,Dispersal 1,f,PHG,saf,PHG,PHG,0.011519317,0.053182928,152,7,51,16.25,3.138461538,large,yes,remainer
uk,Dispersal 1,f,ENK,saf,ENK,ENK,0.067000007,0.358380168,3,11,92,16,5.75,small,yes,remainer
un,Dispersal 1,f,PHG,adf,PHG,PHG,0.037789436,0.044076207,53,8,46,15.5,2.967741935,large,yes,remainer
ur,Dispersal 1,f,PHG,adf,PHG,PHG,0.062369707,0.104068785,27,13,91,16.25,5.6,large,yes,remainer
ut,Dispersal 1,f,ENK,adf,ENK,ENK,0.08059932,0.297075342,273,18,59,15,3.933333333,small,yes,remainer
uv,Dispersal 1,f,ENK,adf,ENK,ENK,0.083031634,0.274544452,118,11,60,15.25,3.93442623,small,yes,remainer
ux,Dispersal 1,f,ENK,adf,PHG,ENK,0.051604958,0.160083558,170,12,106,16,6.625,small,yes,remainer
uz,Dispersal 1,f,PHG,saf,PHG,PHG,0.027847157,0.185626366,6,6,33,16,2.0625,large,yes,remainer
yp,Dispersal 1,f,PHG,saf,PHG,PHG,0.022110869,0.0180046,0,3,47,15,3.133333333,large,yes,remainer
bf,Dispersal 1,f,PHG,adf,PHG,PHG,0.03797586,0.057198189,102,15,20,17,1.176470588,large,yes,remainer
by,Dispersal 2,f,ENK,adf,ENK,ENK,0.030401841,0.028376456,88,10,30,14.25,2.105263158,large,yes,remainer
dz,Dispersal 2,f,PHG,adf,PHG,PHG,0.036668269,0.319452899,81,15,15,14.25,1.052631579,large,no,remainer
fd,Dispersal 2,f,PHG,adf,PHG,PHG,0.114835924,1,42,15,16,14,1.142857143,large,no,remainer
fx,Dispersal 2,f,PHG,adf,PHG,PHG,0.047928264,0.406596792,77,14,11,14.75,0.745762712,large,no,remainer
gm,Dispersal 2,f,PHG,saf,PHG,PHG,0.033424165,0.44218244,165,12,39,14,2.785714286,large,no,remainer
gr,Dispersal 2,f,PHG,saf,PHG,PHG,0.001746032,0.011383626,0,2,10,6.25,1.6,large,no,remainer
ky,Dispersal 2,f,ENK,saf,PHG,YNT,0.004181818,0.00414494,0,1,41,13.75,2.981818182,large,yes,disperser
o6,Dispersal 2,f,ENK,saf,PHG,YNT,0.026736553,0.061238444,42,8,13,13.75,0.945454545,large,yes,disperser
oa,Dispersal 2,f,ENK,adf,PHG,YNT,0.031051729,0.244178977,164,14,19,14,1.357142857,large,yes,disperser
ob,Dispersal 2,f,ENK,adf,PHG,YNT,0.018682438,0.144271541,0,6,23,13.75,1.672727273,large,yes,disperser
oo,Dispersal 2,f,ENK,adf,PHG,YNT,0.034673345,0.079735468,204,14,22,13.25,1.660377358,large,yes,disperser
oy,Dispersal 2,f,PHG,adf,PHG,PHG,0.020042568,0.101472791,254,10,32,14.5,2.206896552,large,no,remainer
qc,Dispersal 2,f,ENK,adf,ENK,ENK,0.055584568,0.090664834,60,8,28,14.25,1.964912281,large,yes,remainer
qn,Dispersal 2,f,ENK,adf,ENK,ENK,0.065816514,0.104080923,42,11,29,13.75,2.109090909,large,yes,remainer
qp,Dispersal 2,f,ENK,adf,ENK,ENK,0.049876861,0.067054277,66,15,45,14.5,3.103448276,large,yes,remainer
qz,Dispersal 2,f,ENK,saf,ENK,ENK,0.017378043,0.023297238,0,3,6,8.5,0.705882353,large,yes,remainer
tr,Dispersal 2,f,ENK,adf,PHG,YNT,0.07062875,0.557442305,60,14,17,13.75,1.236363636,large,yes,disperser
ty,Dispersal 2,f,PHG,saf,PHG,PHG,0.051631508,0.442395508,36,9,21,14,1.5,large,no,remainer
ua,Dispersal 2,f,ENK,adf,ENK,ENK,0.106065553,0.174533995,0,12,20,14.25,1.403508772,large,yes,remainer
ug,Dispersal 2,f,PHG,adf,PHG,PHG,0.039320247,0.340821833,47,12,13,13.75,0.945454545,large,no,remainer
uj,Dispersal 2,f,PHG,saf,PHG,PHG,0.10332027,0.955266564,117,20,29,14.75,1.966101695,large,no,remainer
uk,Dispersal 2,f,ENK,adf,ENK,ENK,0.021573861,0.053134449,79,6,38,14.5,2.620689655,large,yes,remainer
un,Dispersal 2,f,PHG,adf,PHG,PHG,0.077317411,0.7391692,169,17,39,14,2.785714286,large,no,remainer
ur,Dispersal 2,f,PHG,adf,PHG,PHG,0.092114474,0.881463223,153,18,18,14.5,1.24137931,large,no,remainer
ut,Dispersal 2,f,ENK,adf,ENK,ENK,0.038631468,0.107221368,60,13,31,14.25,2.175438596,large,yes,remainer
uv,Dispersal 2,f,ENK,adf,ENK,ENK,0.065173462,0.082157816,208,13,48,14.75,3.254237288,large,yes,remainer
ux,Dispersal 2,f,ENK,adf,PHG,ENK,0.027628019,0.049163891,121,9,27,14.25,1.894736842,large,yes,remainer
uz,Dispersal 2,f,PHG,saf,PHG,PHG,0.036998071,0.371120099,95,10,35,15,2.333333333,large,no,remainer
yp,Dispersal 2,f,PHG,saf,PHG,PHG,0.035457541,0.374193029,70,9,12,14.25,0.842105263,large,no,remainer
bf,Dispersal 2,f,PHG,adf,PHG,PHG,0.061608675,0.576354071,0,13,7,14.75,0.474576271,large,no,remainer
co,Fission,f,PHG,saf,PHG,PHG,0.020358018,0.120533237,117,10,31,29.75,1.042016807,large,no,remainer
cr,Fission,f,PHG,saf,PHG,PHG,0.024515373,0.138775416,0,10,36,21,1.714285714,large,no,remainer
dz,Fission,f,PHG,adf,PHG,PHG,0.046629011,0.19231068,72,20,8,34.75,0.230215827,large,no,remainer
fd,Fission,f,PHG,adf,PHG,PHG,0.071182502,0.320334475,236,24,20,34.5,0.579710145,large,no,remainer
fx,Fission,f,PHG,adf,PHG,PHG,0.089141514,0.663981311,349,26,25,34.75,0.71942446,large,no,remainer
gb,Fission,f,PHG,saf,PHG,PHG,0.020419103,0.102391269,0,3,2,4.75,0.421052632,large,no,remainer
gm,Fission,f,PHG,adf,PHG,PHG,0.092075412,0.721601798,83,24,31,35,0.885714286,large,no,remainer
gr,Fission,f,PHG,saf,PHG,PHG,0.009034042,0.049409254,250,6,23,35.25,0.65248227,large,no,remainer
gy,Fission,f,PHG,saf,PHG,PHG,0.035643048,0.171156487,101,17,27,34.5,0.782608696,large,no,remainer
ky,Fission,f,YNT,adf,PHG,YNT,0.026571849,0.042569702,148,15,23,32.25,0.713178295,small,no,disperser
o6,Fission,f,YNT,saf,PHG,YNT,0.017563901,0.036902937,0,8,35,32,1.09375,small,no,disperser
oa,Fission,f,YNT,adf,PHG,YNT,0.045956392,0.163241163,86,24,10,32,0.3125,small,no,disperser
ob,Fission,f,YNT,adf,PHG,YNT,0.040939818,0.127131369,70,18,45,32.25,1.395348837,small,no,disperser
oo,Fission,f,YNT,adf,PHG,YNT,0.050097202,0.179648378,116,22,24,32.25,0.744186047,small,no,disperser
oy,Fission,f,PHG,adf,PHG,PHG,0.0381217,0.299207685,261,18,44,34.75,1.26618705,large,no,remainer
qc,Fission,f,ENK,adf,ENK,ENK,0.04250292,0.019113071,0,7,31,35.5,0.873239437,small,no,remainer
qn,Fission,f,ENK,adf,ENK,ENK,0.05359325,0.084379572,0,11,45,35,1.285714286,small,no,remainer
qp,Fission,f,ENK,adf,ENK,ENK,0.07220052,0.091510047,178,19,68,35,1.942857143,small,no,remainer
qz,Fission,f,ENK,saf,ENK,ENK,0.017304927,0.018858062,68,8,26,35,0.742857143,small,no,remainer
tr,Fission,f,YNT,adf,PHG,YNT,0.067720776,0.304718771,55,19,21,32,0.65625,small,no,disperser
ty,Fission,f,PHG,adf,PHG,PHG,0.074644189,0.574518404,99,20,32,34.5,0.927536232,large,no,remainer
ua,Fission,f,ENK,adf,ENK,ENK,0.05592726,0.072230887,87,11,16,35.25,0.453900709,small,no,remainer
ug,Fission,f,PHG,adf,PHG,PHG,0.073203476,0.494135762,0,23,37,34.5,1.072463768,large,no,remainer
uj,Fission,f,PHG,adf,PHG,PHG,0.098987419,0.761424859,278,26,93,34,2.735294118,large,no,remainer
uk,Fission,f,ENK,adf,ENK,ENK,0.021931849,0.059369868,1,8,36,35,1.028571429,small,no,remainer
un,Fission,f,PHG,adf,PHG,PHG,0.081638454,0.475421657,314,26,44,34.75,1.26618705,large,no,remainer
ur,Fission,f,PHG,adf,PHG,PHG,0.105665901,0.697754432,130,26,52,34.5,1.507246377,large,no,remainer
ut,Fission,f,ENK,adf,ENK,ENK,0.064664939,0.093696856,118,22,42,35.25,1.191489362,small,no,remainer
uv,Fission,f,ENK,adf,ENK,ENK,0.048828194,0.062342024,0,11,48,34.75,1.381294964,small,no,remainer
ux,Fission,f,ENK,adf,PHG,ENK,0.042584654,0.078685264,34,16,42,34.75,1.208633094,small,no,remainer
uz,Fission,f,PHG,adf,PHG,PHG,0.089642702,0.676092825,130,18,20,34.5,0.579710145,large,no,remainer
yp,Fission,f,PHG,adf,PHG,PHG,0.072428252,0.375868948,0,17,9,34.25,0.262773723,large,no,remainer
bf,Fission,f,PHG,adf,PHG,PHG,0.067480823,0.274364613,18,20,11,34.5,0.31884058,large,no,remainer