date,focal,act,partner,focgroup,prtgroup,focsex,prtsex,group.combo,behav,direction,period,winner,loser,Intensity,id1,id2,Dyad,Obs.effort,outcome,rval,RankDiff,winner.group,loser.group,win,relative.size
3/23/15,yp,dt2,ua,PHG,ENK,F,F,different,dt,2,Dispersal 1,ua,yp,0,ua,yp,ua_yp,1800,never together,0,0.07,ENK,PHG,0,larger
3/23/15,yp,dt2,ua,PHG,ENK,F,F,different,dt,2,Dispersal 1,ua,yp,0,ua,yp,ua_yp,1800,never together,0,0.07,ENK,PHG,0,larger
3/30/15,fx,dd1,oo,PHG,ENK,F,F,different,dd,1,Dispersal 1,fx,oo,0,fx,oo,fx_oo,1980,split apart,0,0.18,PHG,ENK,1,larger
3/30/15,fx,dd1,oo,PHG,ENK,F,F,different,dd,1,Dispersal 1,fx,oo,0,fx,oo,fx_oo,1980,split apart,0,0.18,PHG,ENK,1,larger
3/30/15,ur,dc1,ob,PHG,ENK,F,F,different,dc,1,Dispersal 1,ur,ob,1,ob,ur,ob_ur,1950,split apart,0,0.05,PHG,ENK,1,larger
3/30/15,ur,dc1,ob,PHG,ENK,F,F,different,dc,1,Dispersal 1,ur,ob,1,ob,ur,ob_ur,1950,split apart,0,0.05,PHG,ENK,1,larger
3/30/15,ur,dc2,ob,PHG,ENK,F,F,different,dc,2,Dispersal 1,ob,ur,1,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dc2,ob,PHG,ENK,F,F,different,dc,2,Dispersal 1,ob,ur,1,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dp2,ob,PHG,ENK,F,F,different,dp,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dp2,ob,PHG,ENK,F,F,different,dp,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
3/30/15,ur,dt2,ob,PHG,ENK,F,F,different,dt,2,Dispersal 1,ob,ur,0,ob,ur,ob_ur,1950,split apart,0,0.05,ENK,PHG,0,larger
4/2/15,uv,dt1,uz,ENK,PHG,F,F,different,dt,1,Dispersal 1,uv,uz,0,uv,uz,uv_uz,1875,never together,0.125,0.51,ENK,PHG,1,smaller
4/2/15,uv,dt1,uz,ENK,PHG,F,F,different,dt,1,Dispersal 1,uv,uz,0,uv,uz,uv_uz,1875,never together,0.125,0.51,ENK,PHG,1,smaller
4/11/15,ob,dn2,uj,ENK,PHG,F,F,different,dn,2,Dispersal 1,uj,ob,0,ob,uj,ob_uj,1950,split apart,0,0.18,PHG,ENK,0,smaller
4/11/15,ob,dn2,uj,ENK,PHG,F,F,different,dn,2,Dispersal 1,uj,ob,0,ob,uj,ob_uj,1950,split apart,0,0.18,PHG,ENK,0,smaller
4/11/15,ob,dp2,uj,ENK,PHG,F,F,different,dp,2,Dispersal 1,uj,ob,0,ob,uj,ob_uj,1950,split apart,0,0.18,PHG,ENK,0,smaller
4/11/15,ob,dp2,uj,ENK,PHG,F,F,different,dp,2,Dispersal 1,uj,ob,0,ob,uj,ob_uj,1950,split apart,0,0.18,PHG,ENK,0,smaller
4/13/15,tr,db2,ob,PHG,ENK,F,F,different,db,2,Dispersal 1,ob,tr,0,ob,tr,ob_tr,1950,stayed together,0,0.25,ENK,PHG,0,larger
4/13/15,tr,db2,ob,PHG,ENK,F,F,different,db,2,Dispersal 1,ob,tr,0,ob,tr,ob_tr,1950,stayed together,0,0.25,ENK,PHG,0,larger
4/14/15,by,dn2,bf,ENK,PHG,F,F,different,dn,2,Dispersal 1,bf,by,0,bf,by,bf_by,1920,never together,0.25,0.71,PHG,ENK,0,smaller
4/14/15,by,dn2,bf,ENK,PHG,F,F,different,dn,2,Dispersal 1,bf,by,0,bf,by,bf_by,1920,never together,0.25,0.71,PHG,ENK,0,smaller
4/14/15,by,dt2,bf,ENK,PHG,F,F,different,dt,2,Dispersal 1,bf,by,0,bf,by,bf_by,1920,never together,0.25,0.71,PHG,ENK,0,smaller
4/14/15,by,dt2,bf,ENK,PHG,F,F,different,dt,2,Dispersal 1,bf,by,0,bf,by,bf_by,1920,never together,0.25,0.71,PHG,ENK,0,smaller
4/16/15,qn,db2,dz,ENK,PHG,F,F,different,db,2,Dispersal 1,dz,qn,0,dz,qn,dz_qn,1830,never together,0.25,0.19,PHG,ENK,0,smaller
4/16/15,qn,db2,dz,ENK,PHG,F,F,different,db,2,Dispersal 1,dz,qn,0,dz,qn,dz_qn,1830,never together,0.25,0.19,PHG,ENK,0,smaller
4/21/15,fd,dt2,oo,PHG,ENK,F,F,different,dt,2,Dispersal 1,oo,fd,0,fd,oo,fd_oo,1920,split apart,0,0.25,ENK,PHG,0,larger
4/21/15,fd,dt2,oo,PHG,ENK,F,F,different,dt,2,Dispersal 1,oo,fd,0,fd,oo,fd_oo,1920,split apart,0,0.25,ENK,PHG,0,larger
4/22/15,o6,dd2,by,PHG,ENK,F,F,different,dd,2,Dispersal 1,by,o6,0,by,o6,by_o6,1830,briefly together,0,0.14,ENK,PHG,0,larger
4/22/15,o6,dd2,by,PHG,ENK,F,F,different,dd,2,Dispersal 1,by,o6,0,by,o6,by_o6,1830,briefly together,0,0.14,ENK,PHG,0,larger
4/22/15,oa,dp1,ut,PHG,ENK,F,F,different,dp,1,Dispersal 1,oa,ut,0,oa,ut,oa_ut,1920,briefly together,0,0.49,PHG,ENK,1,larger
4/22/15,oa,dp1,ut,PHG,ENK,F,F,different,dp,1,Dispersal 1,oa,ut,0,oa,ut,oa_ut,1920,briefly together,0,0.49,PHG,ENK,1,larger
5/8/15,bf,dc2,oo,PHG,ENK,F,F,different,dc,2,Dispersal 1,oo,bf,1,bf,oo,bf_oo,1980,split apart,0,0.35,ENK,PHG,0,larger
5/8/15,bf,dc2,oo,PHG,ENK,F,F,different,dc,2,Dispersal 1,oo,bf,1,bf,oo,bf_oo,1980,split apart,0,0.35,ENK,PHG,0,larger
5/8/15,bf,dp1,qn,PHG,ENK,F,F,different,dp,1,Dispersal 1,bf,qn,0,bf,qn,bf_qn,1890,never together,0.125,0.44,PHG,ENK,1,larger
5/8/15,bf,dp1,qn,PHG,ENK,F,F,different,dp,1,Dispersal 1,bf,qn,0,bf,qn,bf_qn,1890,never together,0.125,0.44,PHG,ENK,1,larger
5/8/15,bf,dt1,oo,PHG,ENK,F,F,different,dt,1,Dispersal 1,bf,oo,0,bf,oo,bf_oo,1980,split apart,0,0.35,PHG,ENK,1,larger
5/8/15,bf,dt1,oo,PHG,ENK,F,F,different,dt,1,Dispersal 1,bf,oo,0,bf,oo,bf_oo,1980,split apart,0,0.35,PHG,ENK,1,larger
5/8/15,o6,dc2,ua,PHG,ENK,F,F,different,dc,2,Dispersal 1,ua,o6,1,o6,ua,o6_ua,1830,briefly together,0,0.86,ENK,PHG,0,larger
5/8/15,o6,dc2,ua,PHG,ENK,F,F,different,dc,2,Dispersal 1,ua,o6,1,o6,ua,o6_ua,1830,briefly together,0,0.86,ENK,PHG,0,larger
5/22/15,ob,dc1,uj,ENK,PHG,F,F,different,dc,1,Dispersal 1,ob,uj,1,ob,uj,ob_uj,1950,split apart,0,0.18,ENK,PHG,1,smaller
5/22/15,ob,dc1,uj,ENK,PHG,F,F,different,dc,1,Dispersal 1,ob,uj,1,ob,uj,ob_uj,1950,split apart,0,0.18,ENK,PHG,1,smaller
5/22/15,ob,dt1,uj,ENK,PHG,F,F,different,dt,1,Dispersal 1,ob,uj,0,ob,uj,ob_uj,1950,split apart,0,0.18,ENK,PHG,1,smaller
5/22/15,ob,dt1,uj,ENK,PHG,F,F,different,dt,1,Dispersal 1,ob,uj,0,ob,uj,ob_uj,1950,split apart,0,0.18,ENK,PHG,1,smaller
5/23/15,bf,dt1,ua,PHG,ENK,F,F,different,dt,1,Dispersal 1,bf,ua,0,bf,ua,bf_ua,1920,never together,0,0.00,PHG,ENK,1,larger
5/23/15,bf,dt1,ua,PHG,ENK,F,F,different,dt,1,Dispersal 1,bf,ua,0,bf,ua,bf_ua,1920,never together,0,0.00,PHG,ENK,1,larger
5/23/15,gm,dt2,oo,PHG,ENK,F,F,different,dt,2,Dispersal 1,oo,gm,0,gm,oo,gm_oo,1905,split apart,0,0.02,ENK,PHG,0,larger
5/23/15,gm,dt2,oo,PHG,ENK,F,F,different,dt,2,Dispersal 1,oo,gm,0,gm,oo,gm_oo,1905,split apart,0,0.02,ENK,PHG,0,larger
5/25/15,ty,db1,ux,PHG,ENK,F,F,different,db,1,Dispersal 1,ty,ux,0,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ty,db1,ux,PHG,ENK,F,F,different,db,1,Dispersal 1,ty,ux,0,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ty,dc1,ux,PHG,ENK,F,F,different,dc,1,Dispersal 1,ty,ux,1,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ty,dc1,ux,PHG,ENK,F,F,different,dc,1,Dispersal 1,ty,ux,1,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ty,dp1,ux,PHG,ENK,F,F,different,dp,1,Dispersal 1,ty,ux,0,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ty,dp1,ux,PHG,ENK,F,F,different,dp,1,Dispersal 1,ty,ux,0,ty,ux,ty_ux,1890,split apart,0,0.40,PHG,ENK,1,larger
5/25/15,ux,dt2,uj,ENK,PHG,F,F,different,dt,2,Dispersal 1,uj,ux,0,uj,ux,uj_ux,1935,split apart,0.0625,0.25,PHG,ENK,0,smaller
5/25/15,ux,dt2,uj,ENK,PHG,F,F,different,dt,2,Dispersal 1,uj,ux,0,uj,ux,uj_ux,1935,split apart,0.0625,0.25,PHG,ENK,0,smaller
6/18/15,ob,dt1,qc,PHG,ENK,F,F,different,dt,1,Dispersal 1,ob,qc,0,ob,qc,ob_qc,1875,briefly together,0,0.20,PHG,ENK,1,larger
6/18/15,ob,dt1,qc,PHG,ENK,F,F,different,dt,1,Dispersal 1,ob,qc,0,ob,qc,ob_qc,1875,briefly together,0,0.20,PHG,ENK,1,larger
7/2/15,uk,dd2,uz,ENK,PHG,F,F,different,dd,2,Dispersal 1,uz,uk,0,uk,uz,uk_uz,1920,never together,0.0625,0.25,PHG,ENK,0,smaller
7/2/15,uk,dd2,uz,ENK,PHG,F,F,different,dd,2,Dispersal 1,uz,uk,0,uk,uz,uk_uz,1920,never together,0.0625,0.25,PHG,ENK,0,smaller
7/16/15,gm,dc2,uv,PHG,ENK,F,F,different,dc,2,Dispersal 1,uv,gm,1,gm,uv,gm_uv,1860,never together,0,0.15,ENK,PHG,0,larger
7/16/15,gm,dc2,uv,PHG,ENK,F,F,different,dc,2,Dispersal 1,uv,gm,1,gm,uv,gm_uv,1860,never together,0,0.15,ENK,PHG,0,larger
7/16/15,gm,dt2,uv,PHG,ENK,F,F,different,dt,2,Dispersal 1,uv,gm,0,gm,uv,gm_uv,1860,never together,0,0.15,ENK,PHG,0,larger
7/16/15,gm,dt2,uv,PHG,ENK,F,F,different,dt,2,Dispersal 1,uv,gm,0,gm,uv,gm_uv,1860,never together,0,0.15,ENK,PHG,0,larger
7/28/15,fd,db1,ux,PHG,ENK,F,F,different,db,1,Dispersal 1,fd,ux,0,fd,ux,fd_ux,1920,split apart,0,0.89,PHG,ENK,1,larger
7/28/15,fd,db1,ux,PHG,ENK,F,F,different,db,1,Dispersal 1,fd,ux,0,fd,ux,fd_ux,1920,split apart,0,0.89,PHG,ENK,1,larger
8/13/15,uk,dn2,ob,ENK,PHG,F,F,different,dn,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/13/15,uk,dn2,ob,ENK,PHG,F,F,different,dn,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/13/15,uk,dt1,ob,ENK,PHG,F,F,different,dt,1,Dispersal 1,uk,ob,0,ob,uk,ob_uk,1935,briefly together,0,0.37,ENK,PHG,1,smaller
8/13/15,uk,dt1,ob,ENK,PHG,F,F,different,dt,1,Dispersal 1,uk,ob,0,ob,uk,ob_uk,1935,briefly together,0,0.37,ENK,PHG,1,smaller
8/13/15,uk,dt2,ob,ENK,PHG,F,F,different,dt,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/13/15,uk,dt2,ob,ENK,PHG,F,F,different,dt,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/13/15,uk,dt2,ob,ENK,PHG,F,F,different,dt,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/13/15,uk,dt2,ob,ENK,PHG,F,F,different,dt,2,Dispersal 1,ob,uk,0,ob,uk,ob_uk,1935,briefly together,0,0.37,PHG,ENK,0,smaller
8/24/15,ua,dc2,ob,ENK,PHG,F,F,different,dc,2,Dispersal 1,ob,ua,1,ob,ua,ob_ua,1875,briefly together,0,0.56,PHG,ENK,0,smaller
8/24/15,ua,dc2,ob,ENK,PHG,F,F,different,dc,2,Dispersal 1,ob,ua,1,ob,ua,ob_ua,1875,briefly together,0,0.56,PHG,ENK,0,smaller
8/24/15,ua,dn1,ob,ENK,PHG,F,F,different,dn,1,Dispersal 1,ua,ob,0,ob,ua,ob_ua,1875,briefly together,0,0.56,ENK,PHG,1,smaller
8/24/15,ua,dn1,ob,ENK,PHG,F,F,different,dn,1,Dispersal 1,ua,ob,0,ob,ua,ob_ua,1875,briefly together,0,0.56,ENK,PHG,1,smaller
9/1/15,ux,dp2,ob,ENK,PHG,F,F,different,dp,2,Dispersal 1,ob,ux,0,ob,ux,ob_ux,1935,split apart,0,0.44,PHG,ENK,0,smaller
9/1/15,ux,dp2,ob,ENK,PHG,F,F,different,dp,2,Dispersal 1,ob,ux,0,ob,ux,ob_ux,1935,split apart,0,0.44,PHG,ENK,0,smaller
9/18/15,ty,dt1,ut,PHG,ENK,F,F,different,dt,1,Dispersal 1,ty,ut,0,ty,ut,ty_ut,1830,never together,0,0.22,PHG,ENK,1,larger
9/18/15,ty,dt1,ut,PHG,ENK,F,F,different,dt,1,Dispersal 1,ty,ut,0,ty,ut,ty_ut,1830,never together,0,0.22,PHG,ENK,1,larger
9/21/15,bf,dc1,ux,PHG,ENK,F,F,different,dc,1,Dispersal 1,bf,ux,1,bf,ux,bf_ux,1980,split apart,0,1.00,PHG,ENK,1,larger
9/21/15,bf,dc1,ux,PHG,ENK,F,F,different,dc,1,Dispersal 1,bf,ux,1,bf,ux,bf_ux,1980,split apart,0,1.00,PHG,ENK,1,larger
9/21/15,uv,dp2,fd,ENK,PHG,F,F,different,dp,2,Dispersal 1,fd,uv,0,fd,uv,fd_uv,1875,never together,0,0.07,PHG,ENK,0,smaller
9/21/15,uv,dp2,fd,ENK,PHG,F,F,different,dp,2,Dispersal 1,fd,uv,0,fd,uv,fd_uv,1875,never together,0,0.07,PHG,ENK,0,smaller
9/21/15,uv,dt1,fd,ENK,PHG,F,F,different,dt,1,Dispersal 1,uv,fd,0,fd,uv,fd_uv,1875,never together,0,0.07,ENK,PHG,1,smaller
9/21/15,uv,dt1,fd,ENK,PHG,F,F,different,dt,1,Dispersal 1,uv,fd,0,fd,uv,fd_uv,1875,never together,0,0.07,ENK,PHG,1,smaller
9/21/15,uv,dt2,fd,ENK,PHG,F,F,different,dt,2,Dispersal 1,fd,uv,0,fd,uv,fd_uv,1875,never together,0,0.07,PHG,ENK,0,smaller
9/21/15,uv,dt2,fd,ENK,PHG,F,F,different,dt,2,Dispersal 1,fd,uv,0,fd,uv,fd_uv,1875,never together,0,0.07,PHG,ENK,0,smaller
9/22/15,oo,dd1,uk,PHG,ENK,F,F,different,dd,1,Dispersal 1,oo,uk,0,oo,uk,oo_uk,1920,briefly together,0,0.58,PHG,ENK,1,larger
9/22/15,oo,dd1,uk,PHG,ENK,F,F,different,dd,1,Dispersal 1,oo,uk,0,oo,uk,oo_uk,1920,briefly together,0,0.58,PHG,ENK,1,larger
10/1/15,ut,dc2,fd,ENK,PHG,F,F,different,dc,2,Dispersal 2,fd,ut,1,fd,ut,fd_ut,1695,never together,0,0.71,PHG,ENK,0,smaller
10/1/15,ut,dc2,fd,ENK,PHG,F,F,different,dc,2,Dispersal 2,fd,ut,1,fd,ut,fd_ut,1695,never together,0,0.71,PHG,ENK,0,smaller
10/2/15,ut,dp2,oy,ENK,PHG,F,F,different,dp,2,Dispersal 2,oy,ut,0,oy,ut,oy_ut,1725,never together,0,0.15,PHG,ENK,0,smaller
10/2/15,ut,dp2,oy,ENK,PHG,F,F,different,dp,2,Dispersal 2,oy,ut,0,oy,ut,oy_ut,1725,never together,0,0.15,PHG,ENK,0,smaller
10/2/15,ut,dp2,ur,ENK,PHG,F,F,different,dp,2,Dispersal 2,ur,ut,0,ur,ut,ur_ut,1725,never together,0.25,0.30,PHG,ENK,0,smaller
10/2/15,ut,dp2,ur,ENK,PHG,F,F,different,dp,2,Dispersal 2,ur,ut,0,ur,ut,ur_ut,1725,never together,0.25,0.30,PHG,ENK,0,smaller
10/31/15,ob,dc2,ur,ENK,PHG,F,F,different,dc,2,Dispersal 2,ur,ob,1,ob,ur,ob_ur,1695,split apart,0,0.05,PHG,ENK,0,smaller
10/31/15,ob,dc2,ur,ENK,PHG,F,F,different,dc,2,Dispersal 2,ur,ob,1,ob,ur,ob_ur,1695,split apart,0,0.05,PHG,ENK,0,smaller
11/3/15,tr,dd2,ur,ENK,PHG,F,F,different,dd,2,Dispersal 2,ur,tr,0,tr,ur,tr_ur,1695,split apart,0,0.20,PHG,ENK,0,smaller
11/3/15,tr,dd2,ur,ENK,PHG,F,F,different,dd,2,Dispersal 2,ur,tr,0,tr,ur,tr_ur,1695,split apart,0,0.20,PHG,ENK,0,smaller
11/4/15,ut,dc1,ty,ENK,PHG,F,F,different,dc,1,Dispersal 2,ut,ty,1,ty,ut,ty_ut,1695,never together,0,0.22,ENK,PHG,1,smaller
11/4/15,ut,dc1,ty,ENK,PHG,F,F,different,dc,1,Dispersal 2,ut,ty,1,ty,ut,ty_ut,1695,never together,0,0.22,ENK,PHG,1,smaller
11/23/15,yp,dp1,o6,PHG,ENK,F,F,different,dp,1,Dispersal 2,yp,o6,0,o6,yp,o6_yp,1680,split apart,0,0.79,PHG,ENK,1,larger
11/23/15,yp,dp1,o6,PHG,ENK,F,F,different,dp,1,Dispersal 2,yp,o6,0,o6,yp,o6_yp,1680,split apart,0,0.79,PHG,ENK,1,larger
12/5/15,ty,dn1,uk,PHG,ENK,F,F,different,dn,1,Dispersal 2,ty,uk,0,ty,uk,ty_uk,1710,never together,0,0.33,PHG,ENK,1,larger
12/5/15,ty,dn1,uk,PHG,ENK,F,F,different,dn,1,Dispersal 2,ty,uk,0,ty,uk,ty_uk,1710,never together,0,0.33,PHG,ENK,1,larger
12/7/15,tr,dp2,ur,ENK,PHG,F,F,different,dp,2,Dispersal 2,ur,tr,0,tr,ur,tr_ur,1695,split apart,0,0.20,PHG,ENK,0,smaller
12/7/15,tr,dp2,ur,ENK,PHG,F,F,different,dp,2,Dispersal 2,ur,tr,0,tr,ur,tr_ur,1695,split apart,0,0.20,PHG,ENK,0,smaller
1/13/16,uk,dd2,fx,ENK,PHG,F,F,different,dd,2,Dispersal 2,fx,uk,0,fx,uk,fx_uk,1755,never together,0,0.76,PHG,ENK,0,smaller
1/13/16,uk,dd2,fx,ENK,PHG,F,F,different,dd,2,Dispersal 2,fx,uk,0,fx,uk,fx_uk,1755,never together,0,0.76,PHG,ENK,0,smaller
1/13/16,uz,db2,by,PHG,ENK,F,F,different,db,2,Dispersal 2,by,uz,0,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,db2,by,PHG,ENK,F,F,different,db,2,Dispersal 2,by,uz,0,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/13/16,uz,dc2,by,PHG,ENK,F,F,different,dc,2,Dispersal 2,by,uz,1,by,uz,by_uz,1755,never together,0,0.03,ENK,PHG,0,larger
1/15/16,fx,dp1,oa,PHG,ENK,F,F,different,dp,1,Dispersal 2,fx,oa,0,fx,oa,fx_oa,1725,split apart,0,0.15,PHG,ENK,1,larger
1/15/16,fx,dp1,oa,PHG,ENK,F,F,different,dp,1,Dispersal 2,fx,oa,0,fx,oa,fx_oa,1725,split apart,0,0.15,PHG,ENK,1,larger
1/15/16,fx,dp1,ux,PHG,ENK,F,F,different,dp,1,Dispersal 2,fx,ux,0,fx,ux,fx_ux,1740,split apart,0,0.82,PHG,ENK,1,larger
1/15/16,fx,dp1,ux,PHG,ENK,F,F,different,dp,1,Dispersal 2,fx,ux,0,fx,ux,fx_ux,1740,split apart,0,0.82,PHG,ENK,1,larger
1/21/16,oa,dd2,fx,ENK,PHG,F,F,different,dd,2,Dispersal 2,fx,oa,0,fx,oa,fx_oa,1725,split apart,0,0.15,PHG,ENK,0,smaller
