date,focal,act,partner,focgroup,prtgroup,focsex,prtsex,group.combo,behav,direction,period,winner,loser,Intensity,id1,id2,Dyad,Obs.effort,outcome,rval,RankDiff,winner.group,loser.group,win,relative.size
1/21/16,oa,dd2,fx,ENK,PHG,F,F,different,dd,2,Dispersal 2,fx,oa,0,fx,oa,fx_oa,1725,split apart,0,0.15,PHG,ENK,0,smaller
5/18/16,uv,dp1,oo,ENK,YNT,F,F,different,dp,1,Fission,uv,oo,0,oo,uv,oo_uv,4020,briefly together,0,0.17,ENK,YNT,1,larger
5/30/16,qz,dt1,ob,ENK,YNT,F,F,different,dt,1,Fission,qz,ob,0,ob,qz,ob_qz,4035,briefly together,0,0.27,ENK,YNT,1,larger
5/30/16,qz,dt2,ob,ENK,YNT,F,F,different,dt,2,Fission,ob,qz,0,ob,qz,ob_qz,4035,briefly together,0,0.27,YNT,ENK,0,larger
6/10/16,tr,dc1,qz,YNT,ENK,F,F,different,dc,1,Fission,tr,qz,1,qz,tr,qz_tr,4020,briefly together,0,0.03,YNT,ENK,1,smaller
7/2/16,oa,db2,qn,YNT,ENK,F,F,different,db,2,Fission,qn,oa,0,oa,qn,oa_qn,4020,briefly together,0,0.11,ENK,YNT,0,smaller
7/4/16,qc,dp1,oo,ENK,YNT,F,F,different,dp,1,Fission,qc,oo,0,oo,qc,oo_qc,4065,briefly together,0,0.01,ENK,YNT,1,larger
7/11/16,fx,dp1,ux,PHG,ENK,F,F,different,dp,1,Fission,fx,ux,0,fx,ux,fx_ux,4170,split apart,0,0.82,PHG,ENK,1,larger
7/11/16,fx,dt1,ux,PHG,ENK,F,F,different,dt,1,Fission,fx,ux,0,fx,ux,fx_ux,4170,split apart,0,0.82,PHG,ENK,1,larger
7/11/16,fx,dt1,ux,PHG,ENK,F,F,different,dt,1,Fission,fx,ux,0,fx,ux,fx_ux,4170,split apart,0,0.82,PHG,ENK,1,larger
7/15/16,qp,dp1,o6,ENK,YNT,F,F,different,dp,1,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,1,larger
8/5/16,ob,dp2,qp,YNT,ENK,F,F,different,dp,2,Fission,qp,ob,0,ob,qp,ob_qp,4035,briefly together,0,0.04,ENK,YNT,0,smaller
8/8/16,ob,dn2,uk,YNT,ENK,F,F,different,dn,2,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,0,smaller
8/8/16,ob,dt2,uk,YNT,ENK,F,F,different,dt,2,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,0,smaller
8/12/16,ob,dt2,ty,YNT,PHG,F,F,different,dt,2,Fission,ty,ob,0,ob,ty,ob_ty,4005,split apart,0,0.04,PHG,YNT,0,smaller
8/12/16,oo,dt2,fx,YNT,PHG,F,F,different,dt,2,Fission,fx,oo,0,fx,oo,fx_oo,4020,split apart,0,0.18,PHG,YNT,0,smaller
9/14/16,uj,dn1,ob,PHG,YNT,F,F,different,dn,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dn1,ob,PHG,YNT,F,F,different,dn,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dn2,ob,PHG,YNT,F,F,different,dn,2,Fission,ob,uj,0,ob,uj,ob_uj,3975,split apart,0,0.18,YNT,PHG,0,larger
9/14/16,uj,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,uj,ob,0,ob,uj,ob_uj,3975,split apart,0,0.18,PHG,YNT,1,larger
9/14/16,uj,dt2,ob,PHG,YNT,F,F,different,dt,2,Fission,ob,uj,0,ob,uj,ob_uj,3975,split apart,0,0.18,YNT,PHG,0,larger
9/16/16,uv,dp1,gy,ENK,PHG,F,F,different,dp,1,Fission,uv,gy,0,gy,uv,gy_uv,4155,never together,0,0.24,ENK,PHG,1,smaller
9/16/16,uv,dt1,gy,ENK,PHG,F,F,different,dt,1,Fission,uv,gy,0,gy,uv,gy_uv,4155,never together,0,0.24,ENK,PHG,1,smaller
9/19/16,gy,dt1,uv,PHG,ENK,F,F,different,dt,1,Fission,gy,uv,0,gy,uv,gy_uv,4155,never together,0,0.24,PHG,ENK,1,larger
9/19/16,uv,dc1,ug,ENK,PHG,F,F,different,dc,1,Fission,uv,ug,1,ug,uv,ug_uv,4155,never together,0,0.62,ENK,PHG,1,smaller
9/19/16,uv,dn2,ug,ENK,PHG,F,F,different,dn,2,Fission,ug,uv,0,ug,uv,ug_uv,4155,never together,0,0.62,PHG,ENK,0,smaller
9/19/16,uv,dt1,ug,ENK,PHG,F,F,different,dt,1,Fission,uv,ug,0,ug,uv,ug_uv,4155,never together,0,0.62,ENK,PHG,1,smaller
9/22/16,ux,dt1,oa,ENK,YNT,F,F,different,dt,1,Fission,ux,oa,0,oa,ux,oa_ux,4005,split apart,0,0.67,ENK,YNT,1,larger
9/22/16,ux,dt1,oa,ENK,YNT,F,F,different,dt,1,Fission,ux,oa,0,oa,ux,oa_ux,4005,split apart,0,0.67,ENK,YNT,1,larger
9/22/16,ux,dt1,oa,ENK,YNT,F,F,different,dt,1,Fission,ux,oa,0,oa,ux,oa_ux,4005,split apart,0,0.67,ENK,YNT,1,larger
9/23/16,o6,dn2,qp,YNT,ENK,F,F,different,dn,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dn2,qp,YNT,ENK,F,F,different,dn,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dp2,qp,YNT,ENK,F,F,different,dp,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dp2,qp,YNT,ENK,F,F,different,dp,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dt2,qp,YNT,ENK,F,F,different,dt,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dt2,qp,YNT,ENK,F,F,different,dt,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dt2,qp,YNT,ENK,F,F,different,dt,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/23/16,o6,dt2,qp,YNT,ENK,F,F,different,dt,2,Fission,qp,o6,0,o6,qp,o6_qp,4020,briefly together,0,0.25,ENK,YNT,0,smaller
9/24/16,ux,dn1,oo,ENK,YNT,F,F,different,dn,1,Fission,ux,oo,0,oo,ux,oo_ux,4020,split apart,0,0.65,ENK,YNT,1,larger
9/24/16,ux,dt1,oo,ENK,YNT,F,F,different,dt,1,Fission,ux,oo,0,oo,ux,oo_ux,4020,split apart,0,0.65,ENK,YNT,1,larger
9/27/16,oo,dn2,qn,YNT,ENK,F,F,different,dn,2,Fission,qn,oo,0,oo,qn,oo_qn,4035,briefly together,0,0.09,ENK,YNT,0,smaller
9/27/16,oo,dt2,qn,YNT,ENK,F,F,different,dt,2,Fission,qn,oo,0,oo,qn,oo_qn,4035,briefly together,0,0.09,ENK,YNT,0,smaller
9/28/16,ux,dn1,oa,ENK,YNT,F,F,different,dn,1,Fission,ux,oa,0,oa,ux,oa_ux,4005,split apart,0,0.67,ENK,YNT,1,larger
9/28/16,ux,dt1,oa,ENK,YNT,F,F,different,dt,1,Fission,ux,oa,0,oa,ux,oa_ux,4005,split apart,0,0.67,ENK,YNT,1,larger
10/3/16,o6,dn2,ux,YNT,ENK,F,F,different,dn,2,Fission,ux,o6,0,o6,ux,o6_ux,4005,split apart,0,0.14,ENK,YNT,0,smaller
10/3/16,o6,dp2,ux,YNT,ENK,F,F,different,dp,2,Fission,ux,o6,0,o6,ux,o6_ux,4005,split apart,0,0.14,ENK,YNT,0,smaller
10/3/16,o6,dt2,ux,YNT,ENK,F,F,different,dt,2,Fission,ux,o6,0,o6,ux,o6_ux,4005,split apart,0,0.14,ENK,YNT,0,smaller
10/3/16,o6,dt2,ux,YNT,ENK,F,F,different,dt,2,Fission,ux,o6,0,o6,ux,o6_ux,4005,split apart,0,0.14,ENK,YNT,0,smaller
10/3/16,qp,dc2,ug,ENK,PHG,F,F,different,dc,2,Fission,ug,qp,1,qp,ug,qp_ug,4170,never together,0,0.20,PHG,ENK,0,smaller
10/3/16,qp,dn1,ob,ENK,YNT,F,F,different,dn,1,Fission,qp,ob,0,ob,qp,ob_qp,4035,briefly together,0,0.04,ENK,YNT,1,larger
10/3/16,qp,dt1,ob,ENK,YNT,F,F,different,dt,1,Fission,qp,ob,0,ob,qp,ob_qp,4035,briefly together,0,0.04,ENK,YNT,1,larger
10/15/16,un,db2,ut,PHG,ENK,F,F,different,db,2,Fission,ut,un,0,un,ut,un_ut,4200,never together,0.25,0.08,ENK,PHG,0,larger
10/15/16,un,dc2,ut,PHG,ENK,F,F,different,dc,2,Fission,ut,un,1,un,ut,un_ut,4200,never together,0.25,0.08,ENK,PHG,0,larger
10/15/16,un,dt2,ut,PHG,ENK,F,F,different,dt,2,Fission,ut,un,0,un,ut,un_ut,4200,never together,0.25,0.08,ENK,PHG,0,larger
11/3/16,ux,dn1,oo,ENK,YNT,F,F,different,dn,1,Fission,ux,oo,0,oo,ux,oo_ux,4020,split apart,0,0.65,ENK,YNT,1,larger
11/3/16,ux,dp1,oo,ENK,YNT,F,F,different,dp,1,Fission,ux,oo,0,oo,ux,oo_ux,4020,split apart,0,0.65,ENK,YNT,1,larger
11/3/16,ux,dt1,oo,ENK,YNT,F,F,different,dt,1,Fission,ux,oo,0,oo,ux,oo_ux,4020,split apart,0,0.65,ENK,YNT,1,larger
11/5/16,qc,dd1,ob,ENK,YNT,F,F,different,dd,1,Fission,qc,ob,0,ob,qc,ob_qc,4065,briefly together,0,0.20,ENK,YNT,1,larger
1/31/17,qc,dn1,gr,ENK,PHG,F,F,different,dn,1,Fission,qc,gr,0,gr,qc,gr_qc,4245,never together,0,0.26,ENK,PHG,1,smaller
1/31/17,qc,dt1,gr,ENK,PHG,F,F,different,dt,1,Fission,qc,gr,0,gr,qc,gr_qc,4245,never together,0,0.26,ENK,PHG,1,smaller
1/31/17,qc,dt1,gr,ENK,PHG,F,F,different,dt,1,Fission,qc,gr,0,gr,qc,gr_qc,4245,never together,0,0.26,ENK,PHG,1,smaller
1/31/17,qc,dt1,gr,ENK,PHG,F,F,different,dt,1,Fission,qc,gr,0,gr,qc,gr_qc,4245,never together,0,0.26,ENK,PHG,1,smaller
1/31/17,qc,dt2,fx,ENK,PHG,F,F,different,dt,2,Fission,fx,qc,0,fx,qc,fx_qc,4215,never together,0,0.19,PHG,ENK,0,smaller
1/31/17,qc,dt2,gr,ENK,PHG,F,F,different,dt,2,Fission,gr,qc,0,gr,qc,gr_qc,4245,never together,0,0.26,PHG,ENK,0,smaller
2/2/17,uv,dt1,gr,ENK,PHG,F,F,different,dt,1,Fission,uv,gr,0,gr,uv,gr_uv,4200,never together,0,0.44,ENK,PHG,1,smaller
2/2/17,uv,dt1,gr,ENK,PHG,F,F,different,dt,1,Fission,uv,gr,0,gr,uv,gr_uv,4200,never together,0,0.44,ENK,PHG,1,smaller
2/2/17,uv,dt2,gr,ENK,PHG,F,F,different,dt,2,Fission,gr,uv,0,gr,uv,gr_uv,4200,never together,0,0.44,PHG,ENK,0,smaller
2/4/17,o6,dn2,uk,YNT,ENK,F,F,different,dn,2,Fission,uk,o6,0,o6,uk,o6_uk,4020,briefly together,0,0.08,ENK,YNT,0,smaller
2/4/17,o6,dt2,uk,YNT,ENK,F,F,different,dt,2,Fission,uk,o6,0,o6,uk,o6_uk,4020,briefly together,0,0.08,ENK,YNT,0,smaller
2/4/17,o6,dt2,ut,YNT,ENK,F,F,different,dt,2,Fission,ut,o6,0,o6,ut,o6_ut,4035,briefly together,0,0.04,ENK,YNT,0,smaller
2/4/17,o6,dt2,ut,YNT,ENK,F,F,different,dt,2,Fission,ut,o6,0,o6,ut,o6_ut,4035,briefly together,0,0.04,ENK,YNT,0,smaller
2/4/17,ob,dc2,fd,YNT,PHG,F,F,different,dc,2,Fission,fd,ob,1,fd,ob,fd_ob,4005,split apart,0,0.46,PHG,YNT,0,smaller
2/4/17,ob,dt2,fd,YNT,PHG,F,F,different,dt,2,Fission,fd,ob,0,fd,ob,fd_ob,4005,split apart,0,0.46,PHG,YNT,0,smaller
2/4/17,qc,dn1,ob,ENK,YNT,F,F,different,dn,1,Fission,qc,ob,0,ob,qc,ob_qc,4065,briefly together,0,0.20,ENK,YNT,1,larger
2/4/17,uk,dn1,ob,ENK,YNT,F,F,different,dn,1,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,1,larger
2/4/17,uk,dt1,ob,ENK,YNT,F,F,different,dt,1,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,1,larger
2/7/17,oo,dc1,co,YNT,PHG,F,F,different,dc,1,Fission,oo,co,1,co,oo,co_oo,3495,split apart,0,0.51,YNT,PHG,1,smaller
2/7/17,oo,dt1,co,YNT,PHG,F,F,different,dt,1,Fission,oo,co,0,co,oo,co_oo,3495,split apart,0,0.51,YNT,PHG,1,smaller
2/7/17,oy,dp1,ob,PHG,YNT,F,F,different,dp,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt1,ob,PHG,YNT,F,F,different,dt,1,Fission,oy,ob,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,PHG,YNT,1,larger
2/7/17,oy,dt2,ob,PHG,YNT,F,F,different,dt,2,Fission,ob,oy,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,YNT,PHG,0,larger
2/10/17,uv,dp1,gy,ENK,PHG,F,F,different,dp,1,Fission,uv,gy,0,gy,uv,gy_uv,4155,never together,0,0.24,ENK,PHG,1,smaller
2/13/17,ob,dn2,ua,YNT,ENK,F,F,different,dn,2,Fission,ua,ob,0,ob,ua,ob_ua,4050,briefly together,0,0.56,ENK,YNT,0,smaller
2/13/17,ob,dp2,ua,YNT,ENK,F,F,different,dp,2,Fission,ua,ob,0,ob,ua,ob_ua,4050,briefly together,0,0.56,ENK,YNT,0,smaller
2/13/17,ob,dt2,ua,YNT,ENK,F,F,different,dt,2,Fission,ua,ob,0,ob,ua,ob_ua,4050,briefly together,0,0.56,ENK,YNT,0,smaller
2/13/17,tr,db2,ux,YNT,ENK,F,F,different,db,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dp2,ux,YNT,ENK,F,F,different,dp,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dp2,ux,YNT,ENK,F,F,different,dp,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dp2,ux,YNT,ENK,F,F,different,dp,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dp2,ux,YNT,ENK,F,F,different,dp,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dt2,qc,YNT,ENK,F,F,different,dt,2,Fission,qc,tr,0,qc,tr,qc_tr,4050,briefly together,0,0.05,ENK,YNT,0,smaller
2/13/17,tr,dt2,ux,YNT,ENK,F,F,different,dt,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/13/17,tr,dt2,ux,YNT,ENK,F,F,different,dt,2,Fission,ux,tr,0,tr,ux,tr_ux,4005,split apart,0,0.68,ENK,YNT,0,smaller
2/14/17,uk,dc1,ob,ENK,YNT,F,F,different,dc,1,Fission,uk,ob,1,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,1,larger
2/14/17,uk,dn1,ob,ENK,YNT,F,F,different,dn,1,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,1,larger
2/14/17,uk,dt1,ob,ENK,YNT,F,F,different,dt,1,Fission,uk,ob,0,ob,uk,ob_uk,4035,briefly together,0,0.37,ENK,YNT,1,larger
2/18/17,yp,dt1,uk,PHG,ENK,F,F,different,dt,1,Fission,yp,uk,0,uk,yp,uk_yp,4155,never together,0,0.87,PHG,ENK,1,larger
2/21/17,tr,dt2,qn,YNT,ENK,F,F,different,dt,2,Fission,qn,tr,0,qn,tr,qn_tr,4020,briefly together,0,0.12,ENK,YNT,0,smaller
3/3/17,tr,db2,qn,YNT,ENK,F,F,different,db,2,Fission,qn,tr,0,qn,tr,qn_tr,4020,briefly together,0,0.12,ENK,YNT,0,smaller
3/4/17,co,dt1,tr,PHG,YNT,F,F,different,dt,1,Fission,co,tr,0,co,tr,co_tr,3480,split apart,0,0.55,PHG,YNT,1,larger
3/27/17,o6,dt2,ux,YNT,ENK,F,F,different,dt,2,Fission,ux,o6,0,o6,ux,o6_ux,4005,split apart,0,0.14,ENK,YNT,0,smaller
4/24/17,ob,dn2,ut,YNT,ENK,F,F,different,dn,2,Fission,ut,ob,0,ob,ut,ob_ut,4050,briefly together,0,0.25,ENK,YNT,0,smaller
4/24/17,ob,dt2,ut,YNT,ENK,F,F,different,dt,2,Fission,ut,ob,0,ob,ut,ob_ut,4050,briefly together,0,0.25,ENK,YNT,0,smaller
5/6/17,qc,dn1,oy,ENK,PHG,F,F,different,dn,1,Fission,qc,oy,0,oy,qc,oy_qc,4215,never together,0,0.61,ENK,PHG,1,smaller
5/6/17,qc,dt1,oy,ENK,PHG,F,F,different,dt,1,Fission,qc,oy,0,oy,qc,oy_qc,4215,never together,0,0.61,ENK,PHG,1,smaller
5/6/17,qn,dn1,oy,ENK,PHG,F,F,different,dn,1,Fission,qn,oy,0,oy,qn,oy_qn,4185,never together,0,0.53,ENK,PHG,1,smaller
5/6/17,qn,dt1,oy,ENK,PHG,F,F,different,dt,1,Fission,qn,oy,0,oy,qn,oy_qn,4185,never together,0,0.53,ENK,PHG,1,smaller
5/12/17,uk,dn1,oo,ENK,YNT,F,F,different,dn,1,Fission,uk,oo,0,oo,uk,oo_uk,4035,briefly together,0,0.58,ENK,YNT,1,larger
5/12/17,uk,dt1,oo,ENK,YNT,F,F,different,dt,1,Fission,uk,oo,0,oo,uk,oo_uk,4035,briefly together,0,0.58,ENK,YNT,1,larger
5/22/17,oa,dt2,uj,YNT,PHG,F,F,different,dt,2,Fission,uj,oa,0,oa,uj,oa_uj,3960,split apart,0,0.42,PHG,YNT,0,smaller
5/24/17,co,dp2,qn,PHG,ENK,F,F,different,dp,2,Fission,qn,co,0,co,qn,co_qn,3675,never together,0,0.43,ENK,PHG,0,larger
5/24/17,co,dt1,qc,PHG,ENK,F,F,different,dt,1,Fission,co,qc,0,co,qc,co_qc,3690,never together,0,0.50,PHG,ENK,1,larger
5/24/17,co,dt2,qc,PHG,ENK,F,F,different,dt,2,Fission,qc,co,0,co,qc,co_qc,3690,never together,0,0.50,ENK,PHG,0,larger
5/24/17,co,dt2,qn,PHG,ENK,F,F,different,dt,2,Fission,qn,co,0,co,qn,co_qn,3675,never together,0,0.43,ENK,PHG,0,larger
5/25/17,fx,dn1,ux,PHG,ENK,F,F,different,dn,1,Fission,fx,ux,0,fx,ux,fx_ux,4170,split apart,0,0.82,PHG,ENK,1,larger
6/9/17,qc,dt1,uj,ENK,PHG,F,F,different,dt,1,Fission,qc,uj,0,qc,uj,qc_uj,4170,never together,0,0.38,ENK,PHG,1,smaller
8/19/17,ob,dt1,oy,YNT,PHG,F,F,different,dt,1,Fission,ob,oy,0,ob,oy,ob_oy,4020,split apart,0.25,0.41,YNT,PHG,1,smaller
8/23/17,uj,dc2,qz,PHG,ENK,F,F,different,dc,2,Fission,qz,uj,1,qz,uj,qz_uj,4140,never together,0,0.46,ENK,PHG,0,larger
8/25/17,qn,dp2,uj,ENK,PHG,F,F,different,dp,2,Fission,uj,qn,0,qn,uj,qn_uj,4140,never together,0,0.30,PHG,ENK,0,smaller
8/25/17,qn,dt1,ty,ENK,PHG,F,F,different,dt,1,Fission,qn,ty,0,qn,ty,qn_ty,4170,never together,0,0.16,ENK,PHG,1,smaller
8/25/17,qn,dt1,uj,ENK,PHG,F,F,different,dt,1,Fission,qn,uj,0,qn,uj,qn_uj,4140,never together,0,0.30,ENK,PHG,1,smaller
8/25/17,qn,dt2,uj,ENK,PHG,F,F,different,dt,2,Fission,uj,qn,0,qn,uj,qn_uj,4140,never together,0,0.30,PHG,ENK,0,smaller
8/31/17,qz,dt1,ty,ENK,PHG,F,F,different,dt,1,Fission,qz,ty,0,qz,ty,qz_ty,4170,never together,0,0.31,ENK,PHG,1,smaller
8/31/17,qz,dt1,ty,ENK,PHG,F,F,different,dt,1,Fission,qz,ty,0,qz,ty,qz_ty,4170,never together,0,0.31,ENK,PHG,1,smaller
9/5/17,tr,dp2,qn,YNT,ENK,F,F,different,dp,2,Fission,qn,tr,0,qn,tr,qn_tr,4020,briefly together,0,0.12,ENK,YNT,0,smaller
9/8/17,ux,dt2,oa,ENK,YNT,F,F,different,dt,2,Fission,oa,ux,0,oa,ux,oa_ux,4005,split apart,0,0.67,YNT,ENK,0,larger
9/8/17,ux,dt2,ob,ENK,YNT,F,F,different,dt,2,Fission,ob,ux,0,ob,ux,ob_ux,4020,split apart,0,0.44,YNT,ENK,0,larger