date,focal,act,partner,focgroup,prtgroup,focsex,prtsex,dyadtype,group.combo,behav,direction,period,winner,loser,Intensity,id1,id2,Dyad,Obs.effort,outcome,rval,RankDiff,winner.group,loser.group,win,s1,d1,s2,d2,relative.size
11/14/13,ux,dt2,ob,PHG,PHG,F,F,FF,same,dt,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
11/18/13,oo,dc1,ux,PHG,PHG,F,F,FF,same,dc,1,Stable,oo,ux,1,oo,ux,oo_ux,4440,split apart,0,0.648224337,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
11/18/13,oo,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,oo,ux,0,oo,ux,oo_ux,4440,split apart,0,0.648224337,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
11/26/13,tr,dt1,oy,PHG,PHG,F,F,FF,same,dt,1,Stable,tr,oy,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
11/26/13,tr,dt2,oy,PHG,PHG,F,F,FF,same,dt,2,Stable,oy,tr,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
11/29/13,oa,dd2,bf,PHG,PHG,F,F,FF,same,dd,2,Stable,bf,oa,0,oa,bf,bf_oa,4380,split apart,0,0.330566213,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
12/3/13,fd,dd1,oo,PHG,PHG,F,F,FF,same,dd,1,Stable,fd,oo,0,fd,oo,fd_oo,4395,split apart,0,0.246412751,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
12/3/13,oa,dd1,uz,PHG,PHG,F,F,FF,same,dd,1,Stable,oa,uz,0,oa,uz,oa_uz,4440,split apart,0,0.356265633,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
12/3/13,uz,dd2,ob,PHG,PHG,F,F,FF,same,dd,2,Stable,ob,uz,0,uz,ob,ob_uz,4440,split apart,0,0.122721893,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
12/5/13,fx,dt1,tr,PHG,PHG,F,F,FF,same,dt,1,Stable,fx,tr,0,fx,tr,fx_tr,4515,split apart,0,0.140330957,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
12/5/13,ob,db1,ux,PHG,PHG,F,F,FF,same,db,1,Stable,ob,ux,0,ob,ux,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
12/5/13,ob,dc1,ux,PHG,PHG,F,F,FF,same,dc,1,Stable,ob,ux,1,ob,ux,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
12/5/13,oo,dp2,bf,PHG,PHG,F,F,FF,same,dp,2,Stable,bf,oo,0,oo,bf,bf_oo,4410,split apart,0,0.351775663,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
12/5/13,oo,dt2,bf,PHG,PHG,F,F,FF,same,dt,2,Stable,bf,oo,0,oo,bf,bf_oo,4410,split apart,0,0.351775663,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
12/5/13,ug,dc2,oo,PHG,PHG,F,F,FF,same,dc,2,Stable,oo,ug,1,ug,oo,oo_ug,4410,split apart,0,0.45100033,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
12/5/13,ug,dt2,oo,PHG,PHG,F,F,FF,same,dt,2,Stable,oo,ug,0,ug,oo,oo_ug,4410,split apart,0,0.45100033,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
12/10/13,ob,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ob,ux,0,ob,ux,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
12/10/13,oo,dn2,oy,PHG,PHG,F,F,FF,same,dn,2,Stable,oy,oo,0,oo,oy,oo_oy,4320,split apart,0,0.617912595,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
12/12/13,ty,dp1,ux,PHG,PHG,F,F,FF,same,dp,1,Stable,ty,ux,0,ty,ux,ty_ux,4380,split apart,0,0.399019603,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
1/14/14,oo,dp2,fx,PHG,PHG,F,F,FF,same,dp,2,Stable,fx,oo,0,oo,fx,fx_oo,4440,split apart,0,0.175742509,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
1/14/14,oo,dt2,fx,PHG,PHG,F,F,FF,same,dt,2,Stable,fx,oo,0,oo,fx,fx_oo,4440,split apart,0,0.175742509,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
1/20/14,oy,dn1,ux,PHG,PHG,F,F,FF,same,dn,1,Stable,oy,ux,0,oy,ux,oy_ux,4380,split apart,0,0.030311742,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
1/20/14,un,dn2,ob,PHG,PHG,F,F,FF,same,dn,2,Stable,ob,un,0,un,ob,ob_un,4365,split apart,0,0.334908064,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
1/20/14,un,dp2,ob,PHG,PHG,F,F,FF,same,dp,2,Stable,ob,un,0,un,ob,ob_un,4365,split apart,0,0.334908064,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
1/22/14,ob,dp1,ux,PHG,PHG,F,F,FF,same,dp,1,Stable,ob,ux,0,ob,ux,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
1/22/14,ob,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ob,ux,0,ob,ux,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
1/24/14,oa,dd1,un,PHG,PHG,F,F,FF,same,dd,1,Stable,oa,un,0,oa,un,oa_un,4365,split apart,0,0.568451803,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
1/24/14,oa,dn1,oy,PHG,PHG,F,F,FF,same,dn,1,Stable,oa,oy,0,oa,oy,oa_oy,4290,split apart,0.5,0.639122045,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
1/24/14,oa,dt1,oy,PHG,PHG,F,F,FF,same,dt,1,Stable,oa,oy,0,oa,oy,oa_oy,4290,split apart,0.5,0.639122045,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
2/3/14,ty,dp1,ux,PHG,PHG,F,F,FF,same,dp,1,Stable,ty,ux,0,ty,ux,ty_ux,4380,split apart,0,0.399019603,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
2/8/14,oa,dd1,un,PHG,PHG,F,F,FF,same,dd,1,Stable,oa,un,0,oa,un,oa_un,4365,split apart,0,0.568451803,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
2/8/14,ux,dd2,dz,PHG,PHG,F,F,FF,same,dd,2,Stable,dz,ux,0,ux,dz,dz_ux,4470,split apart,0,0.753296604,PHG,PHG,0,PHG,ENK,PHG,PHG,leaver
2/13/14,oo,dd1,oy,PHG,PHG,F,F,FF,same,dd,1,Stable,oo,oy,0,oo,oy,oo_oy,4320,split apart,0,0.617912595,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
2/13/14,ux,dn2,ob,PHG,PHG,F,F,FF,same,dn,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
2/13/14,ux,dt2,ob,PHG,PHG,F,F,FF,same,dt,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
2/17/14,oy,dn1,oa,PHG,PHG,F,F,FF,same,dn,1,Stable,oy,oa,0,oy,oa,oa_oy,4290,split apart,0.5,0.639122045,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
2/17/14,oy,dt1,oa,PHG,PHG,F,F,FF,same,dt,1,Stable,oy,oa,0,oy,oa,oa_oy,4290,split apart,0.5,0.639122045,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
2/17/14,ug,dd2,tr,PHG,PHG,F,F,FF,same,dd,2,Stable,tr,ug,0,ug,tr,tr_ug,4485,split apart,0,0.486411882,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
2/28/14,fx,dt1,oa,PHG,PHG,F,F,FF,same,dt,1,Stable,fx,oa,0,fx,oa,fx_oa,4410,split apart,0,0.154533059,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
2/28/14,oy,dn2,ob,PHG,PHG,F,F,FF,same,dn,2,Stable,ob,oy,0,oy,ob,ob_oy,4290,split apart,0.25,0.405578306,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
2/28/14,oy,dt2,ob,PHG,PHG,F,F,FF,same,dt,2,Stable,ob,oy,0,oy,ob,ob_oy,4290,split apart,0.25,0.405578306,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
2/28/14,ur,dd1,ux,PHG,PHG,F,F,FF,same,dd,1,Stable,ur,ux,0,ur,ux,ur_ux,4455,split apart,0,0.484446734,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
3/3/14,fx,dd1,oa,PHG,PHG,F,F,FF,same,dd,1,Stable,fx,oa,0,fx,oa,fx_oa,4410,split apart,0,0.154533059,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
3/3/14,fx,dt1,oa,PHG,PHG,F,F,FF,same,dt,1,Stable,fx,oa,0,fx,oa,fx_oa,4410,split apart,0,0.154533059,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
3/3/14,fx,dt1,tr,PHG,PHG,F,F,FF,same,dt,1,Stable,fx,tr,0,fx,tr,fx_tr,4515,split apart,0,0.140330957,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
3/3/14,tr,dp1,oy,PHG,PHG,F,F,FF,same,dp,1,Stable,tr,oy,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
3/3/14,tr,dt1,oy,PHG,PHG,F,F,FF,same,dt,1,Stable,tr,oy,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
3/3/14,tr,dt2,oy,PHG,PHG,F,F,FF,same,dt,2,Stable,oy,tr,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
3/5/14,ux,dp2,fx,PHG,PHG,F,F,FF,same,dp,2,Stable,fx,ux,0,ux,fx,fx_ux,4500,split apart,0,0.823966846,PHG,PHG,0,PHG,ENK,PHG,PHG,leaver
3/7/14,ux,dn2,ob,PHG,PHG,F,F,FF,same,dn,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
3/15/14,ur,dp1,oo,PHG,PHG,F,F,FF,same,dp,1,Stable,ur,oo,0,ur,oo,oo_ur,4395,split apart,0,0.163777603,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
3/15/14,ur,dt1,oo,PHG,PHG,F,F,FF,same,dt,1,Stable,ur,oo,0,ur,oo,oo_ur,4395,split apart,0,0.163777603,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
3/20/14,tr,dn1,oy,PHG,PHG,F,F,FF,same,dn,1,Stable,tr,oy,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
3/20/14,tr,dt1,oy,PHG,PHG,F,F,FF,same,dt,1,Stable,tr,oy,0,tr,oy,oy_tr,4395,split apart,0,0.653324147,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
3/24/14,oa,dd1,ur,PHG,PHG,F,F,FF,same,dd,1,Stable,oa,ur,0,oa,ur,oa_ur,4365,split apart,0,0.184987053,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
4/7/14,oa,dt1,dz,PHG,PHG,F,F,FF,same,dt,1,Stable,oa,dz,0,oa,dz,dz_oa,4380,split apart,0,0.083862817,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
4/7/14,ug,dc1,ux,PHG,PHG,F,F,FF,same,dc,1,Stable,ug,ux,1,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt1,ux,PHG,PHG,F,F,FF,same,dt,1,Stable,ug,ux,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt2,ux,PHG,PHG,F,F,FF,same,dt,2,Stable,ux,ug,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,0,PHG,PHG,PHG,ENK,remainer
4/7/14,ug,dt2,ux,PHG,PHG,F,F,FF,same,dt,2,Stable,ux,ug,0,ug,ux,ug_ux,4470,split apart,0.0625,0.197224007,PHG,PHG,0,PHG,PHG,PHG,ENK,remainer
4/9/14,ux,dd2,bf,PHG,PHG,F,F,FF,same,dd,2,Stable,bf,ux,0,ux,bf,bf_ux,4470,split apart,0,1,PHG,PHG,0,PHG,ENK,PHG,PHG,leaver
4/11/14,ug,dd2,oo,PHG,PHG,F,F,FF,same,dd,2,Stable,oo,ug,0,ug,oo,oo_ug,4410,split apart,0,0.45100033,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/11/14,uj,dn1,ux,PHG,PHG,F,F,FF,same,dn,1,Stable,uj,ux,0,uj,ux,uj_ux,3030,split apart,0.0625,0.254380789,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/11/14,uj,dp1,ux,PHG,PHG,F,F,FF,same,dp,1,Stable,uj,ux,0,uj,ux,uj_ux,3030,split apart,0.0625,0.254380789,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
4/16/14,ux,dt2,fx,PHG,PHG,F,F,FF,same,dt,2,Stable,fx,ux,0,ux,fx,fx_ux,4500,split apart,0,0.823966846,PHG,PHG,0,PHG,ENK,PHG,PHG,leaver
4/17/14,ur,dt2,tr,PHG,PHG,F,F,FF,same,dt,2,Stable,tr,ur,0,ur,tr,tr_ur,4470,split apart,0,0.199189155,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/22/14,oy,dn1,ob,PHG,PHG,F,F,FF,same,dn,1,Stable,oy,ob,0,oy,ob,ob_oy,4290,split apart,0.25,0.405578306,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
4/22/14,oy,dt2,ob,PHG,PHG,F,F,FF,same,dt,2,Stable,ob,oy,0,oy,ob,ob_oy,4290,split apart,0.25,0.405578306,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/22/14,ug,db2,ob,PHG,PHG,F,F,FF,same,db,2,Stable,ob,ug,0,ug,ob,ob_ug,4380,split apart,0,0.23866604,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/24/14,oo,dc1,un,PHG,PHG,F,F,FF,same,dc,1,Stable,oo,un,1,oo,un,oo_un,4395,split apart,0,0.547242353,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
4/24/14,ur,dn2,ob,PHG,PHG,F,F,FF,same,dn,2,Stable,ob,ur,0,ur,ob,ob_ur,4365,split apart,0,0.048556686,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/24/14,ux,db2,ob,PHG,PHG,F,F,FF,same,db,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
4/30/14,oy,dp2,ob,PHG,PHG,F,F,FF,same,dp,2,Stable,ob,oy,0,oy,ob,ob_oy,4290,split apart,0.25,0.405578306,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
4/30/14,oy,dt2,oa,PHG,PHG,F,F,FF,same,dt,2,Stable,oa,oy,0,oy,oa,oa_oy,4290,split apart,0.5,0.639122045,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
5/1/14,oa,dc2,dz,PHG,PHG,F,F,FF,same,dc,2,Stable,dz,oa,1,oa,dz,dz_oa,4380,split apart,0,0.083862817,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
5/9/14,oa,dt1,ug,PHG,PHG,F,F,FF,same,dt,1,Stable,oa,ug,0,oa,ug,oa_ug,4380,split apart,0,0.47220978,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
5/16/14,fx,dd1,ux,PHG,PHG,F,F,FF,same,dd,1,Stable,fx,ux,0,fx,ux,fx_ux,4500,split apart,0,0.823966846,PHG,PHG,1,PHG,PHG,PHG,ENK,remainer
5/19/14,ux,dd2,oo,PHG,PHG,F,F,FF,same,dd,2,Stable,oo,ux,0,ux,oo,oo_ux,4440,split apart,0,0.648224337,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
5/24/14,tr,dd1,un,PHG,PHG,F,F,FF,same,dd,1,Stable,tr,un,0,tr,un,tr_un,4470,split apart,0,0.582653905,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
5/24/14,tr,dp1,un,PHG,PHG,F,F,FF,same,dp,1,Stable,tr,un,0,tr,un,tr_un,4470,split apart,0,0.582653905,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
5/24/14,ux,dd2,ob,PHG,PHG,F,F,FF,same,dd,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
5/27/14,ob,dd2,fx,PHG,PHG,F,F,FF,same,dd,2,Stable,fx,ob,0,ob,fx,fx_ob,4410,split apart,0,0.388076799,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
5/30/14,bf,dd1,oo,PHG,PHG,F,F,FF,same,dd,1,Stable,bf,oo,0,bf,oo,bf_oo,4410,split apart,0,0.351775663,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
5/30/14,oa,dc1,un,PHG,PHG,F,F,FF,same,dc,1,Stable,oa,un,1,oa,un,oa_un,4365,split apart,0,0.568451803,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
5/30/14,oy,dn1,oo,PHG,PHG,F,F,FF,same,dn,1,Stable,oy,oo,0,oy,oo,oo_oy,4320,split apart,0,0.617912595,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
6/2/14,bf,dd1,oa,PHG,PHG,F,F,FF,same,dd,1,Stable,bf,oa,0,bf,oa,bf_oa,4380,split apart,0,0.330566213,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
6/2/14,bf,dd1,oo,PHG,PHG,F,F,FF,same,dd,1,Stable,bf,oo,0,bf,oo,bf_oo,4410,split apart,0,0.351775663,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
6/5/14,ob,dn1,ug,PHG,PHG,F,F,FF,same,dn,1,Stable,ob,ug,0,ob,ug,ob_ug,4380,split apart,0,0.23866604,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
6/5/14,ob,dt1,ug,PHG,PHG,F,F,FF,same,dt,1,Stable,ob,ug,0,ob,ug,ob_ug,4380,split apart,0,0.23866604,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
6/16/14,ty,dd1,oa,PHG,PHG,F,F,FF,same,dd,1,Stable,ty,oa,0,ty,oa,oa_ty,4290,split apart,0,0.270414184,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
6/17/14,oo,dd2,dz,PHG,PHG,F,F,FF,same,dd,2,Stable,dz,oo,0,oo,dz,dz_oo,4410,split apart,0,0.105072267,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
6/17/14,oo,dp1,ur,PHG,PHG,F,F,FF,same,dp,1,Stable,oo,ur,0,oo,ur,oo_ur,4395,split apart,0,0.163777603,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
6/17/14,oo,dt1,ur,PHG,PHG,F,F,FF,same,dt,1,Stable,oo,ur,0,oo,ur,oo_ur,4395,split apart,0,0.163777603,PHG,PHG,1,PHG,YNT,PHG,PHG,leaver
6/17/14,ur,dt2,oa,PHG,PHG,F,F,FF,same,dt,2,Stable,oa,ur,0,ur,oa,oa_ur,4365,split apart,0,0.184987053,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
6/30/14,ux,dp2,ob,PHG,PHG,F,F,FF,same,dp,2,Stable,ob,ux,0,ux,ob,ob_ux,4410,split apart,0,0.435890047,PHG,PHG,0,PHG,ENK,PHG,YNT,remainer
6/30/14,ux,dp2,un,PHG,PHG,F,F,FF,same,dp,2,Stable,un,ux,0,ux,un,un_ux,4455,split apart,0,0.100981984,PHG,PHG,0,PHG,ENK,PHG,PHG,leaver
7/3/14,oa,dc1,ux,PHG,PHG,F,F,FF,same,dc,1,Stable,oa,ux,1,oa,ux,oa_ux,4410,split apart,0,0.669433787,PHG,PHG,1,PHG,YNT,PHG,ENK,leaver
7/3/14,ug,dd2,oa,PHG,PHG,F,F,FF,same,dd,2,Stable,oa,ug,0,ug,oa,oa_ug,4380,split apart,0,0.47220978,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
7/28/14,fx,dp1,oo,PHG,PHG,F,F,FF,same,dp,1,Stable,fx,oo,0,fx,oo,fx_oo,4440,split apart,0,0.175742509,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
7/28/14,fx,dt1,oo,PHG,PHG,F,F,FF,same,dt,1,Stable,fx,oo,0,fx,oo,fx_oo,4440,split apart,0,0.175742509,PHG,PHG,1,PHG,PHG,PHG,YNT,remainer
8/18/14,o6,dt2,ux,PHG,PHG,F,F,FF,same,dt,2,Stable,ux,o6,0,o6,ux,o6_ux,1755,split apart,0,0.144358455,PHG,PHG,0,PHG,YNT,PHG,ENK,leaver
8/20/14,ur,dt2,o6,PHG,PHG,F,F,FF,same,dt,2,Stable,o6,ur,0,ur,o6,o6_ur,1755,split apart,0,0.340088279,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
9/1/14,ob,dd2,bf,PHG,PHG,F,F,FF,same,dd,2,Stable,bf,ob,0,ob,bf,bf_ob,4380,split apart,0,0.564109953,PHG,PHG,0,PHG,YNT,PHG,PHG,leaver
9/1/14,ur,dt2,o6,PHG,PHG,F,F,FF,same,dt,2,Stable,o6,ur,0,ur,o6,o6_ur,1755,split apart,0,0.340088279,PHG,PHG,0,PHG,PHG,PHG,YNT,remainer
